timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-08-26T18:24:33,codecarbon,9ee48a6f-ccab-4aee-a08c-13f50fea8a2f,0.6804752349853516,2.0995413699628463e-05,0.030854045261589,185.8684611912417,0.0,0.4726653099060058,3.932046534523524e-05,0.0,8.80646064798422e-08,3.9408529951715086e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:08,codecarbon,0dbd35f0-5983-4a5a-aea4-9e8d53cd53b3,0.1666939258575439,4.738536572942831e-06,0.0284265701258507,192.5782419859129,0.0,0.3869819641113282,8.876764045850264e-06,0.0,1.7500346064025512e-08,8.89426439191429e-06,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:08,codecarbon,0dbd35f0-5983-4a5a-aea4-9e8d53cd53b3,0.434581995010376,1.289689993727104e-05,0.0296765629624465,205.5744029708981,0.0,0.486569881439209,2.415409487881617e-05,0.0,5.347134176332702e-08,2.4207566220579504e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:08,codecarbon,0dbd35f0-5983-4a5a-aea4-9e8d53cd53b3,0.6286189556121826,1.84859769527944e-05,0.0294072852683733,194.47804316695647,0.0,0.4866499900817871,3.4618819361700185e-05,0.0,7.948126972792126e-08,3.469830063142811e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:09,codecarbon,0dbd35f0-5983-4a5a-aea4-9e8d53cd53b3,0.8331012725830078,2.473788836933306e-05,0.0296937349436928,206.45466411515235,0.0,0.4870319366455078,4.632627094987621e-05,0.0,1.0690863363909861e-07,4.643317958351532e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:09,codecarbon,0dbd35f0-5983-4a5a-aea4-9e8d53cd53b3,1.0309436321258545,3.09244850979932e-05,0.029996290907026,211.15364020883743,0.0,0.487067699432373,5.791200188511996e-05,0.0,1.3346055066894757e-07,5.804546243578891e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:30,codecarbon,5aec61e1-cfae-41e5-b09e-6e121bd8f727,0.1947627067565918,5.483829867664262e-06,0.0281564677293059,190.59031298410304,0.0,0.3727812767028808,1.0273389052037753e-05,0.0,1.9795768310946946e-08,1.02931848203487e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:30,codecarbon,5aec61e1-cfae-41e5-b09e-6e121bd8f727,0.45461106300354,1.3223387669488523e-05,0.0290872544590617,201.0740102527545,0.0,0.4857945442199707,2.476577092371229e-05,0.0,5.4614923002418446e-08,2.482038584671471e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:30,codecarbon,5aec61e1-cfae-41e5-b09e-6e121bd8f727,0.6438562870025635,1.8715375839920105e-05,0.0290676292485214,195.9687090235708,0.0,0.4866085052490235,3.504907359479258e-05,0.0,7.981026035849936e-08,3.512888385515108e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:30,codecarbon,5aec61e1-cfae-41e5-b09e-6e121bd8f727,0.8421390056610107,2.403382251641993e-05,0.0285390207018796,181.1161114897546,0.0,0.4882078170776367,4.5005227670819785e-05,0.0,1.0641566437679256e-07,4.511164333519658e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:30,codecarbon,5aec61e1-cfae-41e5-b09e-6e121bd8f727,1.0461046695709229,2.931286243342807e-05,0.0280209650965913,174.7258570017014,0.0,0.4882278442382812,5.488662974260266e-05,0.0,1.3380632523706026e-07,5.502043606783972e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:55,codecarbon,cc4697c2-77a8-43ae-b820-649c197fc037,0.1263144016265869,3.5129014667843994e-06,0.0278107755057836,189.20181510978423,0.0,0.3993358612060547,6.580183319697917e-06,0.0,1.3555896483694592e-08,6.593739216181612e-06,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:55,codecarbon,cc4697c2-77a8-43ae-b820-649c197fc037,0.2680835723876953,7.951339726693246e-06,0.0296599290134579,211.61785058276763,0.0,0.4747395515441894,1.4892684691916083e-05,0.0,3.203240385602157e-08,1.4924717095772107e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:56,codecarbon,cc4697c2-77a8-43ae-b820-649c197fc037,0.3837945461273193,1.134739143829964e-05,0.0295663175852824,198.43700290002124,0.0,0.4748053550720215,2.1252054501630672e-05,0.0,4.707404938140296e-08,2.129912855101208e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:56,codecarbon,cc4697c2-77a8-43ae-b820-649c197fc037,0.496284008026123,1.4527458256069674e-05,0.029272469032097,191.1190359644008,0.0,0.4748225212097168,2.720643454290762e-05,0.0,6.170039347343468e-08,2.7268134936381056e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:26:56,codecarbon,cc4697c2-77a8-43ae-b820-649c197fc037,0.6017260551452637,1.7376125711668588e-05,0.0288771369680406,182.6772320130005,0.0,0.4748940467834473,3.2539711587304754e-05,0.0,7.539094650127254e-08,3.261510253380603e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:30:51,codecarbon,86add04e-07dd-401c-a121-98779ec919e1,2.9133553504943848,9.598245680166688e-05,0.032945674404387,220.10230215650847,0.0,2.5698809623718266,0.000178082295799,0.0,2.077408497440464e-06,0.0001801597042964,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:30:58,codecarbon,86add04e-07dd-401c-a121-98779ec919e1,10.036482095718384,0.000338090636267,0.033686169420989,227.5703346434624,0.0,2.112098693847656,0.000628342777396,0.0,6.255576146374059e-06,0.0006345983535424,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:31:05,codecarbon,86add04e-07dd-401c-a121-98779ec919e1,17.287423133850098,0.0005798407790087,0.0335411920284066,223.0204284505766,0.0,2.2810206413269043,0.0010775162486789,0.0,1.0848716818127384e-05,0.0010883649654971,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:31:12,codecarbon,86add04e-07dd-401c-a121-98779ec919e1,24.56733584403992,0.0008216671614899,0.0334455134535574,222.2331051785145,0.0,2.2413125038146977,0.0015268945079035,0.0,1.5380172041870996e-05,0.0015422746799453,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:31:20,codecarbon,86add04e-07dd-401c-a121-98779ec919e1,32.03383445739746,0.0010754198344251,0.0335713739126473,227.225329954311,0.0,2.4326519966125493,0.0019981455854596,0.0,2.0424534754833987e-05,0.0020185701202144,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:32:16,codecarbon,784c144b-4fbd-4e9a-93c8-9bd134ca14c3,16.1226863861084,0.000477956018727,0.029644936785402,197.18805841339656,0.0,3.135809898376465,0.0008830843403557,0.0,1.4042258294679757e-05,0.0008971265986504,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-26T18:38:24,codecarbon,adce494b-464c-4e69-8833-61658811493e,3.073289632797241,8.954343485723421e-05,0.0291360221638901,196.5182182663981,0.0,0.4442710876464844,0.0001676948188779,0.0,3.787987718313465e-07,0.0001680736176498,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T17:11:16,codecarbon,5d97cb10-0798-4d05-9d2a-4b132f968228,1.2099666595458984,5.881579826456248e-05,0.0486094371283222,314.93340867651574,0.0,14.203837394714355,0.0001057934701902,0.0,4.604170966198353e-06,0.0001103976411564,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T17:11:19,codecarbon,5d97cb10-0798-4d05-9d2a-4b132f968228,4.138195514678955,0.0001735390755378,0.0419359295427978,250.5866615774787,0.0,14.403563976287842,0.0003095880046146,0.0,1.614598443502757e-05,0.0003257339890496,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T17:11:22,codecarbon,5d97cb10-0798-4d05-9d2a-4b132f968228,7.023371934890747,0.0002384498574013,0.0339509084257332,137.73255705560277,0.0,14.58105182647705,0.0004199445659553,0.0,2.762738865436006e-05,0.0004475719546097,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T17:11:25,codecarbon,5d97cb10-0798-4d05-9d2a-4b132f968228,9.94905424118042,0.0003073078426414,0.0308881462691667,144.52246833691115,0.0,14.757137775421144,0.0005373752335109,0.0,3.944361342355592e-05,0.0005768188469345,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T17:11:27,codecarbon,5d97cb10-0798-4d05-9d2a-4b132f968228,12.514942646026611,0.0003649186347348,0.0291586342068229,137.12678855166757,0.0,14.85199499130249,0.0006350931297407,0.0,4.98615538214897e-05,0.0006849546835622,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T18:35:27,codecarbon,c7af3ee7-4261-4fb9-90ea-aebb4268a2a9,15.326921224594116,0.000684365712827,0.0446512187802535,293.49714606250404,0.0,8.253470420837402,0.0012494292725981,0.0,3.5129682882156314e-05,0.0012845589554803,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T18:36:32,codecarbon,1530b981-30a3-4bcf-b53b-9d43c38df106,18.291948795318604,0.0005663423168313,0.0309612892080829,206.83368335919408,0.0,2.397461414337158,0.0010508493037343,0.0,1.2178959250798017e-05,0.0010630282629851,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T18:37:19,codecarbon,1530b981-30a3-4bcf-b53b-9d43c38df106,64.87996792793274,0.002031083316291,0.0313052453809338,208.3048289012613,0.0,4.146822452545166,0.0037465168794333,0.0,6.583989760417978e-05,0.0038123567770375,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T18:54:32,codecarbon,bae12b81-6920-4b8a-aa83-4468b9a8e039,16.06710195541382,0.0007028014418731,0.0437416432548579,287.5226459627357,0.0,8.063560009002686,0.0012831821021004,0.0,3.5980838359117985e-05,0.0013191629404595,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-08-29T19:00:57,codecarbon,1a91c4c0-fcfe-407d-bbd8-dcdf484d4624,260.4817044734955,0.0058361018435469,0.0224050355296288,0.0,0.0,33.386754512786865,0.0079140107506479,0.0,0.0030403908912091,0.0109544016418571,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,,,,,1511.2020721435547,process,N
2022-09-01T19:16:14,codecarbon,1a74fba5-5c65-49cd-a4bf-dd42faef70af,3.906738519668579,0.0001604223587114,0.0410629884502771,254.6373145608281,22.236,0.7096781730651855,0.0002762587971179,2.4086765133539835e-05,7.682628271058435e-07,0.0003011138250786,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:16:22,codecarbon,1a74fba5-5c65-49cd-a4bf-dd42faef70af,11.565050840377808,0.0004736029056118,0.0409512169162542,253.4802729249997,22.171,0.7098526954650879,0.0008154637545927,7.121510591281785e-05,2.276916124542936e-06,0.00088895577663,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:16:29,codecarbon,1a74fba5-5c65-49cd-a4bf-dd42faef70af,19.13823246955872,0.0007907609147466,0.0413183879966171,259.8565202330234,22.448,0.7098870277404785,0.0013620907813384,0.0001184036946369,3.76897504639544e-06,0.0014842634510217,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:16:36,codecarbon,1a74fba5-5c65-49cd-a4bf-dd42faef70af,26.399863958358765,0.001059217815283,0.0401220936953988,225.11170302219645,24.018,0.7098884582519532,0.0018161459434711,0.0001668133193847,5.1995605975452015e-06,0.0019881588234534,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:16:43,codecarbon,1a74fba5-5c65-49cd-a4bf-dd42faef70af,33.30419707298279,0.0013451123275723,0.0403886730739878,256.9827222993175,22.156,0.7098913192749023,0.0023089585374431,0.0002092666082096,6.559562471152277e-06,0.0025247847081238,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:17:03,codecarbon,58807d23-5e26-4dee-b25d-2cadca01fd14,0.0354342460632324,1.6020587883902451e-06,0.0452121596020801,218.6015922958805,106.472,0.4551644325256347,2.123300587527667e-06,8.801368935902915e-07,3.6374281896200957e-09,3.0070749093075787e-06,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:17:04,codecarbon,58807d23-5e26-4dee-b25d-2cadca01fd14,0.4063489437103271,1.986623196770192e-05,0.0488895868322077,219.5358779687417,114.481,0.4554119110107422,2.472265894477724e-05,1.2516580062905949e-05,4.980938771732706e-08,3.728904839540052e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:17:04,codecarbon,58807d23-5e26-4dee-b25d-2cadca01fd14,0.7448396682739258,4.082829833968835e-05,0.0548148817507302,291.99704210340946,128.574,0.4554376602172852,5.215151699895868e-05,2.4391714700261755e-05,9.17534940287131e-08,7.663498519324915e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:17:04,codecarbon,58807d23-5e26-4dee-b25d-2cadca01fd14,1.0827205181121826,5.985102189818951e-05,0.0552783667594523,250.44200747344053,131.904,0.4554390907287597,7.562799050234463e-05,3.657906527856986e-05,1.3370696182183413e-07,0.0001123407627427,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-01T19:17:05,codecarbon,58807d23-5e26-4dee-b25d-2cadca01fd14,1.3935508728027344,7.686900268402898e-05,0.0551605285348705,237.83855080869404,134.049,0.4554390907287597,9.614181135783302e-05,4.7969519180854166e-05,1.7229435057278884e-07,0.0001442836248892,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:37:36,codecarbon,d8672ba2-923a-4587-bc16-488913fa90e2,0.0351312160491943,1.7078583952228632e-06,0.0486136999308917,240.62746584106048,106.457,0.4502477645874023,2.3013998966727595e-06,9.005717726548514e-07,3.689799615926859e-09,3.205661468943538e-06,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:37:37,codecarbon,d8672ba2-923a-4587-bc16-488913fa90e2,0.3090236186981201,1.702105784818626e-05,0.0550801195063793,263.0215090865661,116.455,0.4505925178527832,2.227259504028467e-05,9.638660385741129e-06,3.738238681203635e-08,3.194863781283784e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:37:37,codecarbon,d8672ba2-923a-4587-bc16-488913fa90e2,0.6100056171417236,3.804761565603677e-05,0.0623725660663827,346.4234879115224,127.86,0.4506411552429199,5.117016815832376e-05,2.0171112210088308e-05,7.43450926285997e-08,7.141562546104067e-05,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:37:37,codecarbon,d8672ba2-923a-4587-bc16-488913fa90e2,0.9264578819274902,5.646823330460344e-05,0.0609506750453907,260.65215541771704,134.534,0.4506468772888183,7.403967367613541e-05,3.1838264617919925e-05,1.133079534182003e-07,0.0001059912462474,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:37:37,codecarbon,d8672ba2-923a-4587-bc16-488913fa90e2,1.2100887298583984,7.522189214834643e-05,0.0621622946254104,312.1863359328871,137.85500000000002,0.4506282806396484,9.858338608886852e-05,4.2460694963336e-05,1.4790650102241897e-07,0.0001411919875532,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:38:13,codecarbon,cf44cad0-bc42-41ac-bb07-6805ca304e90,3.728923082351685,0.0001729124776899,0.0463706206513998,290.1358119092295,22.64,0.7086453437805176,0.0003004060719913,2.341938575638665e-05,7.32403009810696e-07,0.0003245578607575,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:38:20,codecarbon,cf44cad0-bc42-41ac-bb07-6805ca304e90,11.116718769073486,0.0005319161787145,0.0478483075594517,305.0611930037994,22.630000000000003,0.7081761360168457,0.0009263889224994,6.983655215303103e-05,2.184700091811465e-06,0.0009984101747442,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:38:27,codecarbon,cf44cad0-bc42-41ac-bb07-6805ca304e90,18.214548587799072,0.0007054756902283,0.0387314396965553,141.7903637826085,22.766,0.7082047462463379,0.0012059141802861,0.0001146886705917,3.5796713774875382e-06,0.0013241825222553,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:38:34,codecarbon,cf44cad0-bc42-41ac-bb07-6805ca304e90,25.188968181610107,0.000859875636043,0.0341369932203424,126.20505738432848,22.703,0.7082061767578126,0.001450393288647,0.0001586482143301,4.950735639772101e-06,0.0016139922386169,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
2022-09-02T16:38:42,codecarbon,cf44cad0-bc42-41ac-bb07-6805ca304e90,32.335349798202515,0.0010177931656920947,0.03147617613676388,125.89018666450316,22.753,0.7082061767578126,0.0017002608190964576,0.00020378813071290653,6.355533220070792e-06,0.001910404483029435,Taiwan,TWN,,,,Linux-4.18.0-305.19.1.el8_4.x86_64-x86_64-with-glibc2.10,3.8.3,255,AMD EPYC 7H12 64-Core Processor,1.0,1 x NVIDIA GeForce RTX 3090,,,1511.2020721435547,process,N
